media_name,url,image_path,timestamp,country,factuality,trustworthiness
San Mateo Sun,https://sanmateosun.com,Mixed_output/San_Mateo_Sun_20260608_213756.png,2026-06-08 21:37:56,USA,MIXED,
San Miguel Post,https://sanmiguelpost.com,Mixed_output/San_Miguel_Post_20260608_213813.png,2026-06-08 21:38:13,,MIXED,
Sandhills Today,https://sandhillstoday.com,Mixed_output/Sandhills_Today_20260608_213820.png,2026-06-08 21:38:20,USA,MIXED,
Sandoval News,https://sandovalnews.com,Mixed_output/Sandoval_News_20260608_213831.png,2026-06-08 21:38:31,USA,MIXED,
Santa Clara Today,https://santaclaratoday.com,Mixed_output/Santa_Clara_Today_20260608_213845.png,2026-06-08 21:38:45,USA,MIXED,
Santa Cruz Standard,https://santacruzstandard.com,Mixed_output/Santa_Cruz_Standard_20260608_213854.png,2026-06-08 21:38:54,USA,MIXED,
Sarasota Review,https://sarasotareview.com,Mixed_output/Sarasota_Review_20260608_213918.png,2026-06-08 21:39:18,USA,MIXED,
Santa Fe Standard,https://santafestandard.com,Mixed_output/Santa_Fe_Standard_20260608_213910.png,2026-06-08 21:39:10,USA,MIXED,
Saratoga Standard,https://saratogastandard.com,Mixed_output/Saratoga_Standard_20260608_213929.png,2026-06-08 21:39:29,USA,MIXED,
Saudi Gazette,https://saudigazette.com.sa,Mixed_output/Saudi_Gazette_20260608_213931.png,2026-06-08 21:39:31,,MIXED,
Scroll.in,https://scroll.in,Mixed_output/Scroll.in_20260608_214029.png,2026-06-08 21:40:29,,MIXED,
Scary Mommy,https://scarymommy.com,Mixed_output/Scary_Mommy_20260608_213953.png,2026-06-08 21:39:53,USA,MIXED,
Shiawassee Times,https://shiawasseetimes.com,Mixed_output/Shiawassee_Times_20260608_214439.png,2026-06-08 21:44:39,USA,MIXED,
Shoals Today,https://shoalstoday.com,Mixed_output/Shoals_Today_20260608_214452.png,2026-06-08 21:44:52,USA,MIXED,
Shelby Review,https://shelbyreview.com,Mixed_output/Shelby_Review_20260608_214438.png,2026-06-08 21:44:38,USA,MIXED,
Shondaland,https://shondaland.com,Mixed_output/Shondaland_20260608_214516.png,2026-06-08 21:45:16,USA,MIXED,
Show-Me State Times,https://showmestatetimes.com,Mixed_output/Show-Me_State_Times_20260608_214533.png,2026-06-08 21:45:33,USA,MIXED,
Shreveport Reporter,https://shreveportreporter.com,Mixed_output/Shreveport_Reporter_20260608_214539.png,2026-06-08 21:45:39,USA,MIXED,
Smartech Daily,https://smartechdaily.com,Mixed_output/Smartech_Daily_20260608_214602.png,2026-06-08 21:46:02,USA,MIXED,
Sioux City Times,https://siouxcitytimes.com,Mixed_output/Sioux_City_Times_20260608_214557.png,2026-06-08 21:45:57,USA,MIXED,
Solano Sun,https://solanosun.com,Mixed_output/Solano_Sun_20260608_214613.png,2026-06-08 21:46:13,USA,MIXED,
Somerset Times,https://somersettimes.com,Mixed_output/Somerset_Times_20260608_214621.png,2026-06-08 21:46:21,USA,MIXED,
Sons of 1776,https://sonsof1776.com,Mixed_output/Sons_of_1776_20260608_214643.png,2026-06-08 21:46:43,USA,MIXED,
Sonora Post,https://thesonorapost.com,Mixed_output/Sonora_Post_20260608_214637.png,2026-06-08 21:46:37,,MIXED,
Sooner State News,https://soonerstatenews.com,Mixed_output/Sooner_State_News_20260608_214701.png,2026-06-08 21:47:01,USA,MIXED,
South ABQ News,https://southabqnews.com,Mixed_output/South_ABQ_News_20260608_214710.png,2026-06-08 21:47:10,USA,MIXED,
South Alabama Times,https://southalabamatimes.com,Mixed_output/South_Alabama_Times_20260608_214732.png,2026-06-08 21:47:32,USA,MIXED,
South Africa Today,https://southafricatoday.net,Mixed_output/South_Africa_Today_20260608_214723.png,2026-06-08 21:47:23,USA,MIXED,
South Alameda News,https://southalamedanews.com,Mixed_output/South_Alameda_News_20260608_214757.png,2026-06-08 21:47:57,USA,MIXED,
South Asheville News,https://southashevillenews.com,Mixed_output/South_Asheville_News_20260608_214808.png,2026-06-08 21:48:08,USA,MIXED,
South Atlanta News,https://southatlantanews.com,Mixed_output/South_Atlanta_News_20260608_214821.png,2026-06-08 21:48:21,USA,MIXED,
South Bay Leader,https://southbayleader.com,Mixed_output/South_Bay_Leader_20260608_214833.png,2026-06-08 21:48:33,USA,MIXED,
South Bay SD News,https://southbaysdnews.com,Mixed_output/South_Bay_SD_News_20260608_214846.png,2026-06-08 21:48:46,USA,MIXED,
South Bend Times,https://southbendtimes.com,Mixed_output/South_Bend_Times_20260608_214857.png,2026-06-08 21:48:57,USA,MIXED,
South Bergen News,https://southbergennews.com,Mixed_output/South_Bergen_News_20260608_214909.png,2026-06-08 21:49:09,USA,MIXED,
South Birmingham Times,https://southbirminghamtimes.com,Mixed_output/South_Birmingham_Times_20260608_214922.png,2026-06-08 21:49:22,USA,MIXED,
South Broward News,https://southbrowardnews.com,Mixed_output/South_Broward_News_20260608_214930.png,2026-06-08 21:49:30,USA,MIXED,
South Central Reporter,https://southcentralreporter.com,Mixed_output/South_Central_Reporter_20260608_214946.png,2026-06-08 21:49:46,USA,MIXED,
South Charlotte Today,https://southcharlottetoday.com,Mixed_output/South_Charlotte_Today_20260608_214955.png,2026-06-08 21:49:55,USA,MIXED,
South Columbus News,https://southcolumbusnews.com,Mixed_output/South_Columbus_News_20260608_215000.png,2026-06-08 21:50:00,USA,MIXED,
South Cook News,https://southcooknews.com,Mixed_output/South_Cook_News_20260608_215021.png,2026-06-08 21:50:21,USA,MIXED,
South DSM News,https://southdsmnews.com,Mixed_output/South_DSM_News_20260608_215033.png,2026-06-08 21:50:33,USA,MIXED,
South Cuyahoga News,https://southcuyahoganews.com,Mixed_output/South_Cuyahoga_News_20260608_215025.png,2026-06-08 21:50:25,USA,MIXED,
South Dayton News,https://southdaytonnews.com,Mixed_output/South_Dayton_News_20260608_215047.png,2026-06-08 21:50:47,USA,MIXED,
South Franklin News,https://southfranklinnews.com,Mixed_output/South_Franklin_News_20260608_215048.png,2026-06-08 21:50:48,USA,MIXED,
South Fulton Today,https://southfultontoday.com,Mixed_output/South_Fulton_Today_20260608_215112.png,2026-06-08 21:51:12,USA,MIXED,
South Georgia Times,https://southgeorgiatimes.com,Mixed_output/South_Georgia_Times_20260608_215112.png,2026-06-08 21:51:12,USA,MIXED,
South Guilford News,https://southguilfordnews.com,Mixed_output/South_Guilford_News_20260608_215137.png,2026-06-08 21:51:37,USA,MIXED,
South Gwinnett News,https://southgwinnettnews.com,Mixed_output/South_Gwinnett_News_20260608_215137.png,2026-06-08 21:51:37,USA,MIXED,
South Hennepin News,https://southhennepinnews.com,Mixed_output/South_Hennepin_News_20260608_215201.png,2026-06-08 21:52:01,USA,MIXED,
South Indy News,https://southindynews.com,Mixed_output/South_Indy_News_20260608_215202.png,2026-06-08 21:52:02,USA,MIXED,
South Iowa News,https://southiowanews.com,Mixed_output/South_Iowa_News_20260608_215216.png,2026-06-08 21:52:16,USA,MIXED,
South Jefferson County News,https://southjeffconews.com,Mixed_output/South_Jefferson_County_News_20260608_215227.png,2026-06-08 21:52:27,USA,MIXED,
South Jersey Sun,https://southjerseysun.com,Mixed_output/South_Jersey_Sun_20260608_215240.png,2026-06-08 21:52:40,USA,MIXED,
South KC News,https://southkcnews.com,Mixed_output/South_KC_News_20260608_215250.png,2026-06-08 21:52:50,USA,MIXED,
South Kent news,https://southkentnews.com,Mixed_output/South_Kent_news_20260608_215302.png,2026-06-08 21:53:02,USA,MIXED,
South Lake Today,https://southlaketoday.com,Mixed_output/South_Lake_Today_20260608_215314.png,2026-06-08 21:53:14,USA,MIXED,
South Louisiana News,https://southlouisiananews.com,Mixed_output/South_Louisiana_News_20260608_215326.png,2026-06-08 21:53:26,USA,MIXED,
South Maine News,https://southmainenews.com,Mixed_output/South_Maine_News_20260608_215339.png,2026-06-08 21:53:39,USA,MIXED,
South Mecklenburg News,https://southmecklenburgnews.com,Mixed_output/South_Mecklenburg_News_20260608_215351.png,2026-06-08 21:53:51,USA,MIXED,
South Miami-Dade News,https://southmianews.com,Mixed_output/South_Miami-Dade_News_20260608_215401.png,2026-06-08 21:54:01,USA,MIXED,
South Michigan News,https://southmichigannews.com,Mixed_output/South_Michigan_News_20260608_215415.png,2026-06-08 21:54:15,USA,MIXED,
South News Castle News,https://southnewcastlenews.com,Mixed_output/South_News_Castle_News_20260608_215427.png,2026-06-08 21:54:27,USA,MIXED,
South North Carolina News,https://southncnews.com,Mixed_output/South_North_Carolina_News_20260608_215439.png,2026-06-08 21:54:39,USA,MIXED,
South OC Times,https://southoctimes.com,Mixed_output/South_OC_Times_20260608_215452.png,2026-06-08 21:54:52,USA,MIXED,
South OKC News,https://southokcnews.com,Mixed_output/South_OKC_News_20260608_215503.png,2026-06-08 21:55:03,USA,MIXED,
South Omaha Times,https://southomahatimes.com,Mixed_output/South_Omaha_Times_20260608_215525.png,2026-06-08 21:55:25,USA,MIXED,
South Ohio News,https://southohionews.com,Mixed_output/South_Ohio_News_20260608_215516.png,2026-06-08 21:55:16,USA,MIXED,
South Orlando News,https://southorlandonews.com,Mixed_output/South_Orlando_News_20260608_215537.png,2026-06-08 21:55:37,USA,MIXED,
South Palm Beach Today,https://southpalmbeachtoday.com,Mixed_output/South_Palm_Beach_Today_20260608_215539.png,2026-06-08 21:55:39,USA,MIXED,
South Pima News,https://southpimanews.com,Mixed_output/South_Pima_News_20260608_215602.png,2026-06-08 21:56:02,USA,MIXED,
South Pinellas Times,https://southpinellastimes.com,Mixed_output/South_Pinellas_Times_20260608_215605.png,2026-06-08 21:56:05,USA,MIXED,
South Raleigh News,https://southraleighnews.com,Mixed_output/South_Raleigh_News_20260608_215625.png,2026-06-08 21:56:25,USA,MIXED,
South SF Bay News,https://southsfbaynews.com,Mixed_output/South_SF_Bay_News_20260608_215630.png,2026-06-08 21:56:30,USA,MIXED,
South SFV Today,https://southsfvtoday.com,Mixed_output/South_SFV_Today_20260608_215650.png,2026-06-08 21:56:50,USA,MIXED,
South SGV News,https://southsgvnews.com,Mixed_output/South_SGV_News_20260608_215654.png,2026-06-08 21:56:54,USA,MIXED,
South STL News,https://southstlnews.com,Mixed_output/South_STL_News_20260608_215713.png,2026-06-08 21:57:13,USA,MIXED,
South Sacramento Today,https://southsactoday.com,Mixed_output/South_Sacramento_Today_20260608_215718.png,2026-06-08 21:57:18,USA,MIXED,
South Summit News,https://southsummitnews.com,Mixed_output/South_Summit_News_20260608_215727.png,2026-06-08 21:57:27,USA,MIXED,
South Triangle News,https://southtrianglenews.com,Mixed_output/South_Triangle_News_20260608_215743.png,2026-06-08 21:57:43,USA,MIXED,
South Tulsa Today,https://southtulsatoday.com,Mixed_output/South_Tulsa_Today_20260608_215751.png,2026-06-08 21:57:51,USA,MIXED,
South West Illinois News,https://swillinoisnews.com,Mixed_output/South_West_Illinois_News_20260608_215808.png,2026-06-08 21:58:08,USA,MIXED,
South Wichita News,https://southwichitanews.com,Mixed_output/South_Wichita_News_20260608_215812.png,2026-06-08 21:58:12,USA,MIXED,
South Winston-Salem News,https://southwinstonsalemnews.com,Mixed_output/South_Winston-Salem_News_20260608_215821.png,2026-06-08 21:58:21,USA,MIXED,
Southeast Montana News,https://semontananews.com,Mixed_output/Southeast_Montana_News_20260608_215826.png,2026-06-08 21:58:26,USA,MIXED,
Southern Indiana Today,https://southernindianatoday.com,Mixed_output/Southern_Indiana_Today_20260608_215849.png,2026-06-08 21:58:49,USA,MIXED,
Southwest Montana News,https://swmontanatimes.com,Mixed_output/Southwest_Montana_News_20260608_215849.png,2026-06-08 21:58:49,USA,MIXED,
Spring Times,https://springstimes.com,Mixed_output/Spring_Times_20260608_215913.png,2026-06-08 21:59:13,USA,MIXED,
Springfield Standard,https://springfieldstandard.com,Mixed_output/Springfield_Standard_20260608_215914.png,2026-06-08 21:59:14,USA,MIXED,
St. Clair Today,https://stclairtoday.com,Mixed_output/St._Clair_Today_20260608_215938.png,2026-06-08 21:59:38,USA,MIXED,
St. Charles Times,https://stcharlestimes.com,Mixed_output/St._Charles_Times_20260608_215936.png,2026-06-08 21:59:36,USA,MIXED,
St. Cloud Sun,https://stcloudsun.com,Mixed_output/St._Cloud_Sun_20260608_215953.png,2026-06-08 21:59:53,USA,MIXED,
St. Joe-Benton Harbor News,https://stjoebentonharbor.com,Mixed_output/St._Joe-Benton_Harbor_News_20260608_220000.png,2026-06-08 22:00:00,USA,MIXED,
St. Louis Record,https://stlrecord.com,Mixed_output/St._Louis_Record_20260608_220008.png,2026-06-08 22:00:08,USA,MIXED,
St. Pete Standard,https://stpetestandard.com,Mixed_output/St._Pete_Standard_20260608_220024.png,2026-06-08 22:00:24,USA,MIXED,
Stanislaus News,https://stanislausnews.com,Mixed_output/Stanislaus_News_20260608_220029.png,2026-06-08 22:00:29,USA,MIXED,
Strafford News,https://straffordnews.com,Mixed_output/Strafford_News_20260608_220053.png,2026-06-08 22:00:53,USA,MIXED,
Star News Network,https://thestarnewsnetwork.com,Mixed_output/Star_News_Network_20260608_220048.png,2026-06-08 22:00:48,USA,MIXED,
Suffolk Reporter,https://suffolkreporter.com,Mixed_output/Suffolk_Reporter_20260608_220117.png,2026-06-08 22:01:17,USA,MIXED,
Sturgis-Coldwater News,https://sturgiscoldwaternews.com,Mixed_output/Sturgis-Coldwater_News_20260608_220116.png,2026-06-08 22:01:16,USA,MIXED,
Sunflower State News,https://sunflowerstatenews.com,Mixed_output/Sunflower_State_News_20260608_220140.png,2026-06-08 22:01:40,USA,MIXED,
Sumter Times,https://sumtertimes.com,Mixed_output/Sumter_Times_20260608_220139.png,2026-06-08 22:01:39,USA,MIXED,
Sunshine Sentinel,https://sunshinesentinel.com,Mixed_output/Sunshine_Sentinel_20260608_220203.png,2026-06-08 22:02:03,USA,MIXED,
Sunrise Movement,https://sunrisemovement.org,Mixed_output/Sunrise_Movement_20260608_220153.png,2026-06-08 22:01:53,USA,MIXED,
Syracuse Sun,https://syracusesun.com,Mixed_output/Syracuse_Sun_20260608_220228.png,2026-06-08 22:02:28,USA,MIXED,
Sussex Review,https://sussexreview.com,Mixed_output/Sussex_Review_20260608_220228.png,2026-06-08 22:02:28,USA,MIXED,
TFPP Wire,https://tfppwire.com,Mixed_output/TFPP_Wire_20260608_220250.png,2026-06-08 22:02:50,USA,MIXED,
TRT Afrika,https://trtafrika.com,Mixed_output/TRT_Afrika_20260608_220307.png,2026-06-08 22:03:07,,MIXED,
TV Tropes,https://tvtropes.org,Mixed_output/TV_Tropes_20260608_220328.png,2026-06-08 22:03:28,USA,MIXED,
Tabasco Post,https://tabascopost.com,Mixed_output/Tabasco_Post_20260608_220405.png,2026-06-08 22:04:05,,MIXED,
TMZ,https://tmz.com,Mixed_output/TMZ_20260608_220253.png,2026-06-08 22:02:53,USA,MIXED,
Tallahassee Sun,https://tallahasseesun.com,Mixed_output/Tallahassee_Sun_20260608_220435.png,2026-06-08 22:04:35,USA,MIXED,
Tamaulipas Post,https://tamaulipaspost.com,Mixed_output/Tamaulipas_Post_20260608_220447.png,2026-06-08 22:04:47,,MIXED,
Tampa Republic,https://tamparepublic.com,Mixed_output/Tampa_Republic_20260608_220501.png,2026-06-08 22:05:01,USA,MIXED,
TechStartups,https://techstartups.com,Mixed_output/TechStartups_20260608_220506.png,2026-06-08 22:05:06,USA,MIXED,
Telesur,https://telesurenglish.net,Mixed_output/Telesur_20260608_220526.png,2026-06-08 22:05:26,,MIXED,
The Beltway Report,https://thebeltwayreport.com,Mixed_output/The_Beltway_Report_20260608_220636.png,2026-06-08 22:06:36,USA,MIXED,
The Epoch Times,https://theepochtimes.com,Mixed_output/The_Epoch_Times_20260608_220717.png,2026-06-08 22:07:17,USA,MIXED,
Tenth Amendment Center,https://tenthamendmentcenter.com,Mixed_output/Tenth_Amendment_Center_20260608_220526.png,2026-06-08 22:05:26,USA,MIXED,
The Independent Institute,https://independent.org,Mixed_output/The_Independent_Institute_20260608_220856.png,2026-06-08 22:08:56,USA,MIXED,
The Guardian,https://theguardian.com,Mixed_output/The_Guardian_20260608_220831.png,2026-06-08 22:08:31,,MIXED,
The Majalla,https://en.majalla.com,Mixed_output/The_Majalla_20260608_221210.png,2026-06-08 22:12:10,,MIXED,
The Michigan Independent,https://michiganindependent.com,Mixed_output/The_Michigan_Independent_20260608_221313.png,2026-06-08 22:13:13,USA,MIXED,
The List,https://thelist.com,Mixed_output/The_List_20260608_220924.png,2026-06-08 22:09:24,USA,MIXED,
The New European,https://theneweuropean.co.uk,Mixed_output/The_New_European_20260608_221355.png,2026-06-08 22:13:55,,MIXED,
The New Inquiry,https://thenewinquiry.com,Mixed_output/The_New_Inquiry_20260608_221426.png,2026-06-08 22:14:26,USA,MIXED,
The Ohio Star,https://theohiostar.com,Mixed_output/The_Ohio_Star_20260608_221435.png,2026-06-08 22:14:35,USA,MIXED,
The Organic Prepper,https://theorganicprepper.com,Mixed_output/The_Organic_Prepper_20260608_221441.png,2026-06-08 22:14:41,USA,MIXED,
The Palestine Chronicle,https://palestinechronicle.com,Mixed_output/The_Palestine_Chronicle_20260608_221500.png,2026-06-08 22:15:00,USA,MIXED,
The Postil Magazine,https://thepostil.com,Mixed_output/The_Postil_Magazine_20260608_221518.png,2026-06-08 22:15:18,USA,MIXED,
The Region News,https://theregionnews.com,Mixed_output/The_Region_News_20260608_221530.png,2026-06-08 22:15:30,USA,MIXED,
The Tennessee Star,https://tennesseestar.com,Mixed_output/The_Tennessee_Star_20260608_221602.png,2026-06-08 22:16:02,USA,MIXED,
The Spectator,https://www.spectator.co.uk/,Mixed_output/The_Spectator_20260608_221554.png,2026-06-08 22:15:54,,MIXED,
The Warren Sun,https://warrensun.com,Mixed_output/The_Warren_Sun_20260608_221631.png,2026-06-08 22:16:31,USA,MIXED,
The Wisconsin Independent,https://wisconsinindependent.com,Mixed_output/The_Wisconsin_Independent_20260608_221652.png,2026-06-08 22:16:52,USA,MIXED,
Thumb Reporter,https://thumbreporter.com,Mixed_output/Thumb_Reporter_20260608_221711.png,2026-06-08 22:17:11,USA,MIXED,
This Day Live,https://thisdaylive.com,Mixed_output/This_Day_Live_20260608_221701.png,2026-06-08 22:17:01,,MIXED,
Times Now News,https://timesnownews.com,Mixed_output/Times_Now_News_20260608_221734.png,2026-06-08 22:17:34,,MIXED,
Tobacco News Wire,https://tobacconewswire.com,Mixed_output/Tobacco_News_Wire_20260608_221812.png,2026-06-08 22:18:12,USA,MIXED,
Toledo Reporter,https://toledoreporter.com,Mixed_output/Toledo_Reporter_20260608_221826.png,2026-06-08 22:18:26,USA,MIXED,
Today Singapore,https://todayonline.com,Mixed_output/Today_Singapore_20260608_221823.png,2026-06-08 22:18:23,,MIXED,
Topeka Sun,https://topekasun.com,Mixed_output/Topeka_Sun_20260608_221941.png,2026-06-08 22:19:41,USA,MIXED,
TooFab,https://toofab.com,Mixed_output/TooFab_20260608_221839.png,2026-06-08 22:18:39,USA,MIXED,
Transit Tomorrow,https://transittomorrow.com,Mixed_output/Transit_Tomorrow_20260608_222030.png,2026-06-08 22:20:30,USA,MIXED,
Town & Country Magazine,https://townandcountrymag.com,Mixed_output/Town_Country_Magazine_20260608_221954.png,2026-06-08 22:19:54,USA,MIXED,
Treasure Coast Sun,https://treasurecoastsun.com,Mixed_output/Treasure_Coast_Sun_20260608_222042.png,2026-06-08 22:20:42,USA,MIXED,
Treasure Valley Times,https://treasurevalleytimes.com,Mixed_output/Treasure_Valley_Times_20260608_222053.png,2026-06-08 22:20:53,USA,MIXED,
Tri County News,https://triconews.com,Mixed_output/Tri_County_News_20260608_222107.png,2026-06-08 22:21:07,USA,MIXED,
