site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
legacycommunityhealth.org,0.060713380067187926,0.02142857142857143,0.017219787100814024,4.235707686194397e-05,0.688,1.4297035220749674e-06,0.3288805385725321,False,False,True,9,9
firearmslife.com,0.31852218354842143,0.014285714285714285,0.0,3.351998888355278e-06,0.0,1.9771737548450412e-07,0.15981867559651164,False,False,True,9,9
saveforhalf.com,0.09241287674919267,0.0,0.0,4.266180403361263e-06,0.0,9.075871232508073e-07,0.1758920216520408,False,False,True,9,9
vertigo-records.com,0.09241287674919267,0.0,0.0,7.008724948379217e-06,0.0,9.075871232508073e-07,0.20897932391580962,False,False,True,9,9
kicksonfire.com,0.0034896985415015557,0.027142857142857142,0.015184721352536004,0.00022824065157982758,0.602,2.6388536436684012e-05,0.441136070646764,False,False,True,9,9
bedpage.com,0.0015643667419770755,0.10714285714285714,0.037726988102692545,5.180361918367248e-05,0.293,5.8977826998524594e-05,0.34229872907757497,False,False,True,9,9
motleynews.net,0.344776338435515,0.02857142857142857,0.0,1.9502538986794345e-05,0.0,1.7562442966725704e-07,0.27718774622196296,False,False,True,9,9
wavenyparkconservancy.org,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
vrisko.gr,0.0005217636238895657,0.030428571428571426,0.019567939887288666,0.00025993227743336837,0.6409999999999999,0.00017699278136640878,0.44980188460888076,False,False,True,9,9
adst.org,0.05943327561835366,0.014285714285714285,0.013619286161552911,0.00010360723836734496,0.946,1.4624875987076387e-06,0.3884966867812355,False,False,True,9,9
carriedin.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
telestrategies.com,0.3011941973527011,0.014285714285714285,0.0,1.0360723836734496e-05,0.0,2.1440884267967671e-07,0.23503039315902763,False,False,True,9,9
cagop.org,0.15258878298773346,0.014285714285714285,0.022385723231058235,4.144289534693798e-05,0.0,5.13220812852678e-07,0.32742630856634863,False,False,True,9,9
preloved.co.uk,0.004439426625581092,0.039999999999999994,0.03475266123982467,0.00014870685977430687,0.361,2.0723575632273497e-05,0.41258182578323177,False,False,True,9,9
sarasotacharlotteprogressives.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
navy.mil,0.0007719255314115378,0.057999999999999996,0.04383218534752661,0.006677791239947051,0.408,0.00011961073431512908,0.6661544643934747,False,False,True,9,9
point5cc.com,0.14070955786678338,0.014285714285714285,0.009079524107701941,1.1884359695077803e-05,0.7,5.643506395781586e-07,0.2441747881538315,False,False,True,9,9
stcloudeagles622.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
clevelandfed.org,0.021571866978554274,0.01714285714285714,0.014558547276142766,0.00021848938208643038,0.816,4.1915269375035156e-06,0.43822594118755365,False,False,True,9,9
headquarterslist.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
giliyaari.com,0.09200117697157524,0.14285714285714285,0.06449592986850344,1.5236358583433081e-06,0.231,9.120620595035128e-07,0.10726833591854736,False,False,True,9,9
brightdirections.com,0.09276413844497805,0.02857142857142857,0.011427676894176581,2.7425445450179547e-06,0.615,9.03800515794487e-07,0.14644406114040787,False,False,True,9,9
forrise.com,0.002129749287311182,0.049999999999999996,0.03224796493425172,2.1330902016806314e-05,0.207,4.329718621567617e-05,0.28316035757058816,False,False,True,9,9
acre.sg,0.4554059369048605,0.014285714285714285,0.0,5.485089090035909e-06,0.0,1.105113922933676e-07,0.19264201884406837,False,False,True,9,9
bldup.com,0.06526647464483847,0.022857142857142857,0.014402003757044458,2.437817373349293e-05,0.556,1.3235183700864163e-06,0.29206016673318935,False,False,True,9,9
blackmantwp.com,0.09241287674919267,0.0,0.0,3.65672606002394e-06,0.0,9.075871232508073e-07,0.16561794597752494,False,False,True,9,9
thepcosnutritionist.com,0.3331586420172938,0.02857142857142857,0.0,3.9614532316926014e-06,0.0,1.8497125688958725e-07,0.17095275758362755,False,False,True,9,9
kiwifarms.tw,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
ifta-learning.net,0.03942143197222584,0.0757142857142857,0.12273011897307451,2.8339626965185532e-05,0.11,2.251813418415711e-06,0.3020957821730877,False,False,True,9,9
frcanicenjoku.wordpress.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
geostrategia.fr,0.9714419897916937,0.014285714285714285,0.0,2.437817373349293e-06,0.0,2.716714218024671e-09,0.13859387311098148,False,False,True,9,9
advocatesforyouth.org,0.046059547960113086,0.025714285714285714,0.02097683155917345,0.0003166115313637394,0.8079999999999999,1.913963480019275e-06,0.4629488073667271,False,False,True,9,9
gnsdigital.co.il,0.24984409932102342,0.014285714285714285,0.0034439574201628053,2.0111993330131668e-05,1.0,2.7746946460964325e-07,0.27923866387037605,False,False,True,9,9
jfultonlaw.com,0.5438189955227765,0.05714285714285714,0.0,1.2189086866746465e-05,0.0,7.75203409265007e-08,0.24586220902952885,False,False,True,9,9
someinconvenientfacts.wordpress.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
acamsriskassessment.com,0.3295649788854848,0.02857142857142857,0.0,9.14181515005985e-07,0.0,1.8799592653245977e-07,0.07322203057020393,False,False,True,9,9
notkristenbell.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
uobjournal.com,0.40048038109629874,0.014285714285714285,0.0,8.227633635053864e-06,0.0,1.383422956140123e-07,0.2196660917106118,False,False,True,9,9
unfetteredfreedom.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
philosophyofbrains.com,0.23201375622493758,0.02857142857142857,0.0,6.582106908043092e-05,0.0,3.058950553150466e-07,0.3582599648215933,False,False,True,9,9
readingplus.com,0.004589228048592957,0.06857142857142856,0.060112711333750776,4.601380292196791e-05,0.17,2.0044114535579368e-05,0.33439951598931567,False,False,True,9,9
libertyfellowship.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
attireclub.org,0.12502208669962975,0.014285714285714285,0.02989981214777708,3.748144211524538e-05,0.563,6.467596989057068e-07,0.32072999147471165,False,False,True,9,9
beckleymadden.com,0.09241287674919267,0.0,0.0,3.351998888355278e-06,0.0,9.075871232508073e-07,0.15981867559651164,False,False,True,9,9
ida.co.za,0.5883524357101456,0.014285714285714285,0.0,1.5236358583433081e-06,0.0,6.465778907375922e-08,0.10726833591854736,False,False,True,9,9
infinitehopeblog.org,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
353-tvonline.com,0.8397266165615869,0.014285714285714285,0.0,3.65672606002394e-06,0.0,1.7638285269378266e-08,0.16561794597752494,False,False,True,9,9
mihanshow.com,0.9986607512509019,0.014285714285714285,0.0,1.2189086866746465e-06,0.0,1.2392991488159875e-10,0.09239591540732099,False,False,True,9,9
cocklelegalbriefs.com,0.7128312265640709,0.014285714285714285,0.0,4.875634746698586e-06,0.0,3.72291709095418e-08,0.18479183081464198,False,False,True,9,9
tbd.community,0.047801994493665644,0.014285714285714285,0.01581089542892924,1.6150540098439066e-05,0.862,1.840828520541335e-06,0.26461822688984243,False,False,True,9,9
printable2018calendars.com,0.527535553117496,0.014285714285714285,0.0,5.180361918367248e-06,0.0,8.276567229133185e-08,0.18883243545536713,False,False,True,9,9
giftideasforwriters.com,0.20716298468754066,0.014285714285714285,0.0,1.5236358583433081e-06,0.0,3.536751030741975e-07,0.10726833591854736,False,False,True,9,9
malatyasmmmo.org.tr,0.5157769269213026,0.014285714285714285,0.0,3.65672606002394e-06,0.0,8.675937516135762e-08,0.16561794597752494,False,False,True,9,9
pridematters.wordpress.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
freddycardoza.wordpress.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
ssi.org.au,0.10987597070582807,0.014285714285714285,0.02316844082654978,1.310326838175245e-05,0.688,7.486526376607039e-07,0.2506823496265912,False,False,True,9,9
anishinabeknews.ca,0.3593570718839825,0.014285714285714285,0.0,3.230108019687813e-05,0.0,1.64748949073463e-07,0.31081618459350296,False,False,True,9,9
simpleflying.com,0.00019415964820970202,0.025714285714285714,0.023951158422041326,0.0012569995831332292,0.69,0.0004756450239542294,0.5548457139223577,False,False,True,9,9
schillmann.com,0.15366280651533612,0.014285714285714285,0.0,2.437817373349293e-06,0.0,5.08987748557188e-07,0.13859387311098148,False,False,True,9,9
lawforforeignbrides.ca,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
electlong.com,0.24958441887767774,0.02857142857142857,0.0,1.82836303001197e-06,0.0,2.778543091414251e-07,0.11941998827386444,False,False,True,9,9
paththroughthenarrowgate.com,0.11672719100060326,0.02857142857142857,0.028490920475892297,1.2493814038415127e-05,0.429,6.992869230977604e-07,0.24750796090450775,False,False,True,9,9
purplepixie.org,0.871911281331693,0.05714285714285714,0.0,0.00014047922613925302,0.0,1.3575988529060668e-08,0.40878830833759455,False,False,True,9,9
paladins.co.uk,0.28143103700658867,0.05714285714285714,0.040231684408265495,6.094543433373233e-07,0.0,2.3595503295941345e-07,0.046197957703660496,False,False,True,9,9
architecturalrecord.com,0.016639232336554725,0.019999999999999997,0.016906700062617408,0.0001596770379543787,0.7120000000000001,5.4614769328281804e-06,0.41732569374430095,False,False,True,9,9
national-lottery.com,0.025192422284389452,0.038571428571428576,0.03459611772072636,2.8949081308522856e-05,0.5,3.5758582936509945e-06,0.3035139115128298,False,False,True,9,9
farmlandpartners.com,0.22031852532558935,0.04285714285714286,0.012053850970569819,1.5845812926770406e-05,0.0,3.2703854451781555e-07,0.2633486729909485,False,False,True,9,9
southjerseytrails.org,0.14558526611977904,0.04285714285714286,0.04978083907326236,1.3407995553421111e-05,0.0,5.423553800295681e-07,0.25221459100383264,False,False,True,9,9
statesvilleregion.com,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
thecontemporaryconservative.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
princesoftheyen.com,0.09241287674919267,0.0,0.0,3.351998888355278e-06,0.0,9.075871232508073e-07,0.15981867559651164,False,False,True,9,9
crossroadscouts.net,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
historynet.com,0.003811480500124203,0.015714285714285715,0.02066374452097683,0.0008739575283457215,0.818,2.4152952345735867e-05,0.5306218565948746,False,False,True,9,9
laquintaalexandriaairport.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
curvemag.com,0.06870423709767089,0.038571428571428576,0.019411396368190358,0.00016211485532772798,0.5,1.2526693329365283e-06,0.4183355549499837,True,False,False,high,1
atheistsareidiots.blogspot.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
iconheroes.com,0.13825848868569535,0.02857142857142857,0.0031308703819661866,6.399270605041894e-06,0.0,5.759938448523019e-07,0.20291609451858425,False,False,True,9,9
bluecross.org.uk,0.013260152119140278,0.022857142857142857,0.018941765810895426,0.0001191483241224467,0.795,6.876763012362339e-06,0.3978117593711768,False,False,True,9,9
operationfortyfive.org,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
bohanideas.com,0.12140208587160954,0.04285714285714286,0.024733876017532873,4.266180403361263e-06,0.0,6.688005362964762e-07,0.1758920216520408,False,False,True,9,9
activzcomplete.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
historyoffastfood.com,0.41935822519783766,0.04285714285714286,0.0,7.618179291716541e-06,0.0,1.279546110704646e-07,0.2145366718370947,False,False,True,9,9
daveyd.com,0.5665069339299021,0.014285714285714285,0.0,0.00012585232189915726,0.0,7.071471223465617e-08,0.4014601587285311,False,False,True,9,9
classnk.or.jp,0.024515404872307453,0.041428571428571426,0.03318722604884158,0.000141393407654259,0.477,3.6771608896483453e-06,0.4092206313527321,False,False,True,9,9
marketvein.com,0.03630018393877382,0.019999999999999997,0.007670632435817157,1.462690424009576e-05,0.721,2.453379707644317e-06,0.25801386138484594,False,False,True,9,9
tactical-life.com,0.012076249571203823,0.018571428571428572,0.01831559173450219,0.00014687849674429492,0.8140000000000001,7.559985234154149e-06,0.4117572845725584,False,False,True,9,9
bankdirectcapital.com,0.11814221838441429,0.02857142857142857,0.005322479649342517,1.5236358583433083e-05,0.364,6.898044860288824e-07,0.2607346295407552,False,False,True,9,9
joshgroban.com,0.07300966491796684,0.02857142857142857,0.01659361302442079,0.00011671050674909741,0.5,1.1733490478711569e-06,0.396433941530396,False,False,True,9,9
sorti-live.site,0.09247081968085735,0.014285714285714285,0.008140262993112084,1.2189086866746465e-06,0.6920000000000001,9.06960516075563e-07,0.09239591540732099,False,False,True,9,9
seacdev.blogspot.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
ecarclub.co.uk,0.09241287674919267,0.0,0.0,2.437817373349293e-06,0.0,9.075871232508073e-07,0.13859387311098148,False,False,True,9,9
theoriginalinsidesports.blog,0.8602035746815079,0.014285714285714285,0.0,0.0,0.0,1.5018539487950527e-08,0.0,False,False,True,9,9
behindthebastards.com,0.09241287674919267,0.0,0.0,1.4017449896758435e-05,0.0,9.075871232508073e-07,0.2551772816194701,False,False,True,9,9
post852.com,0.006841886584889814,0.06714285714285714,0.02050720100187852,0.00013194686533253048,0.318,1.3414348412484435e-05,0.4046120256331627,False,False,True,9,9
joshuamediaministries.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
andeshandbook.org,0.02855727090455293,0.03428571428571428,0.025673137132122728,4.509962140696192e-05,0.609,3.1436343043484285e-06,0.33306202165183907,False,False,True,9,9
filme-si-desene-animate.blogspot.com,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
packageradar.com,0.0021632027821478846,0.07,0.04179711959924859,2.22450835318123e-05,0.2739999999999999,4.262620347805767e-05,0.28595725316421805,False,False,True,9,9
unishivaji.ac.in,0.011838008936703769,0.05142857142857143,0.03741390106449593,0.0002392108297598994,0.335,7.713989001274755e-06,0.444264916740087,False,False,True,9,9
timesharelawyers.pro,0.09241287674919267,0.0,0.0,0.0,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
texasranchesforsale.com,0.11730357068926767,0.04285714285714286,0.038822792736380715,1.3407995553421111e-05,0.0,6.95396850738991e-07,0.25221459100383264,False,False,True,9,9
emailorganizer.com,0.312506284081903,0.02857142857142857,0.0,7.922906463385203e-06,0.0,2.033025254745854e-07,0.21715071528728802,False,False,True,9,9
virgendelpanecillo.com,0.09241287674919267,0.0,0.0,2.7425445450179547e-06,0.0,9.075871232508073e-07,0.14644406114040787,False,False,True,9,9
news247.gr,0.0003002497368078638,0.03414285714285714,0.03850970569818409,0.0009580622277262722,0.585,0.00030759992315790524,0.5367456820181654,False,False,True,9,9
chinamoneynetwork.com,0.04626008410319497,0.01714285714285714,0.014088916718847839,4.266180403361263e-05,0.8640000000000001,1.9052659128029326e-06,0.32935831527424864,False,False,True,9,9
thehubsite.com,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
jeffclarktrader.com,0.00622660103620814,0.03571428571428571,0.026612398246712583,2.1330902016806314e-05,0.254,1.4749007835732079e-05,0.28316035757058816,False,False,True,9,9
30boxes.com,0.006848909970546138,0.04428571428571428,0.022072636192861615,0.0004494725782112759,0.531,1.340049775382799e-05,0.4863027666172455,False,False,True,9,9
gaycolorado.com,0.09241287674919267,0.0,0.0,3.0472717166866163e-06,0.0,9.075871232508073e-07,0.15346629362220784,False,False,True,9,9
theinternetescortshandbook.com,0.532582964667195,0.014285714285714285,0.0,8.837087978391188e-06,0.0,8.110546420476509e-08,0.22442880053809008,False,False,True,9,9
unveiledwife.com,0.0763694308248264,0.04285714285714286,0.0336568566061365,5.485089090035909e-05,0.5379999999999999,1.1176636921071227e-06,0.3461083124662762,False,False,True,9,9
gradpsychblog.org,0.24566934343912275,0.02857142857142857,0.019411396368190358,1.4322177068427096e-05,0.0,2.837550200782945e-07,0.2566106608310276,False,False,True,9,9
grantwaterandsan.org,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
wtsp.com,0.005986881794201492,0.01714285714285714,0.02050720100187852,0.0007755306518967439,0.826,1.5343260294910834e-05,0.5226582818550917,False,False,True,9,9
quicktoptens.com,0.40140173839884546,0.014285714285714285,0.0,2.1635629188474978e-05,0.0,1.3781263174109809e-07,0.28410575731508525,False,False,True,9,9
